"registro_id","url","title","word_count"
"156","https://www.boatos.org/brasil/historia-falsa-bebe-icaro-de-2-anos-foi-sequestrado-em-sorocaba.html","História falsa: bebê Ícaro, de 2 anos, foi sequestrado em Sorocaba","485"
"157","https://www.boatos.org/brasil/historia-falsa-mulher-passa-veneno-para-matar-marido.html","História falsa: mulher passa veneno para matar marido","554"
"158","https://www.boatos.org/brasil/hoax-bandidos-usam-droga-burundanga-escopolamina-para-assaltos.html","Bandidos usam droga burundanga (escopolamina) para assaltos #boato","955"
"159","https://www.boatos.org/brasil/hoax-compartilhe-historia-de-clarissa-ou-algo-ruim-acontecera.html","Hoax: compartilhe a história de Clarissa ou algo ruim acontecerá","738"
"160","https://www.boatos.org/brasil/hoax-mae-joga-filho-no-lixo-em-caucaia-cachorro-acha-e-leva-para-pm.html","Mãe joga bebê no lixo em Caucaia, cachorro acha e leva para PM #boato","398"
"161","https://www.boatos.org/brasil/homem-ameaca-matar-30-criancas.html","Homem ameaça matar 30 crianças em cidades do Brasil #boato","699"
"162","https://www.boatos.org/brasil/homem-auxilio-doenca-inss-corno.html","Homem traído 800 vezes ganha auxílio-doença do INSS por ser corno #boato","543"
"163","https://www.boatos.org/brasil/homem-bateu-mae-espancado.html","Homem que bateu em mãe de 84 anos foi espancado na prisão #boato","644"
"164","https://www.boatos.org/brasil/homem-foi-preso-por-vender-mosquito-da-dengue-para-atestados-medicos-em-goias.html","Fake antiga sobre homem preso por vender mosquito com dengue para atestado médico volta a circular","611"
"165","https://www.boatos.org/brasil/homem-morreu-campeonato-estranho.html","Homem morreu após vencer campeonato estranho em Marabá (PA) #boato","492"
"166","https://www.boatos.org/brasil/homem-ofereceu-doces-envenenados-na-saida-de-uma-escola-em-sao-paulo.html","É falso que homem ofereceu doces envenenados a crianças em escola de São Paulo","733"
"167","https://www.boatos.org/brasil/homem-preso-colar-parte-super-bonder.html","Homem é preso após colar as partes da esposa com Super Bonder #boato","538"
"168","https://www.boatos.org/brasil/homem-pula-congresso-reforma-previdencia.html","Homem pula do 19º andar do Congresso em protesto contra a reforma da Previdência #boato","559"
"169","https://www.boatos.org/brasil/homem-tentou-invadir-hospital-santa-rita-vitoria-es-matar-criancas.html","Homem invadiu hospital Santa Rita, em Vitória (ES), para matar crianças #boato","469"
"170","https://www.boatos.org/brasil/homossexuais-querem-cotas-em.html","Homossexuais querem cotas em universidades públicas #boato","572"
"171","https://www.boatos.org/brasil/hospital-do-cancer-flores-cada-10-pessoas-ganham-1-euro.html","Hospital do câncer pede para você repassar foto de flores porque a cada 10 pessoas eles ganham 1 euro #boato","524"
"172","https://www.boatos.org/brasil/hospital-sao-cristovao-divulga-lista-vagas-de-emprego-salarios-horarios.html","Hospital São Cristóvão divulga lista de vagas de emprego com salários e horários #boato","652"
"173","https://www.boatos.org/brasil/hospital-vital-brazil-sera-fechado-sao-paulo.html","Hospital Vital Brazil será fechado pelo Instituto Butantan em São Paulo #boato","665"
"174","https://www.boatos.org/brasil/hotel-de-luxo-na-amazonia-e-leiloado-e-vende-lencois-e-edredons-em-liquidacao.html","Hotel de luxo na Amazônia é leiloado e vende lençóis e edredons em liquidação #boato","708"
"175","https://www.boatos.org/brasil/idosa-em-sao-sepe-rs-vai-para-o-hospital-apos-festa-com-dj-e-gogoboys.html","Idosa em São Sepé (RS) vai para o hospital após festa com DJ e gogoboys #boato","555"
"176","https://www.boatos.org/brasil/idosa-levada-viva-saco-necroterio-hospital-belem.html","Idosa é levada viva em saco para necrotério de hospital em Belém, Pará #boato","787"
"177","https://www.boatos.org/brasil/idosa-sem-memoria-no-hospital-souza.html","Mulher está abandonada no Hospital Souza Aguiar #boato","420"
"178","https://www.boatos.org/brasil/idosos-70-anos-pis-anual-salario-minimo.html","Idosos com mais de 70 anos têm direito a PIS anual de um salário mínimo #boato","1056"
"179","https://www.boatos.org/brasil/imagem-maira-panas-garota-programa.html","Imagem prova que Maíra Panas era garota de programa #boato","558"
"180","https://www.boatos.org/brasil/imposto-federal-gasolina-cobrado-nota-fiscal-deve-ser-devolvido.html","Imposto federal sobre gasolina cobrado na nota fiscal deve ser devolvido #boato","893"
"181","https://www.boatos.org/brasil/indulto-de-natal-libera-27-mil-presos-temporariamente-ruas.html","Indulto de Natal libera 27 mil presos temporariamente nas ruas #boato","730"
"182","https://www.boatos.org/brasil/indulto-natal-libera-27-mil-presos-hoje.html","Indulto de Natal libera 27 mil presos nas ruas a partir de hoje #boato","708"
"183","https://www.boatos.org/brasil/instituto-nise-silveira-fechado.html","Instituto Nise da Silveira será fechado pelo prefeito do Rio de Janeiro #boato","616"
"184","https://www.boatos.org/brasil/interessados-bolsas-estudo-colegio-sao-bento-ligar-escola.html","Interessados em bolsas de estudo do Colégio São Bento devem ligar para a escola #boato","545"
"185","https://www.boatos.org/brasil/intervias-contrata-120-profissionais-trabalhar-rodovia-sertaozinho-ribeirao-preto.html","Intervias contrata 120 profissionais para trabalhar na rodovia Sertãozinho/Ribeirão Preto #boato","543"
"186","https://www.boatos.org/brasil/jovem-se-feriu-portao-pular-muro-sera-indenizado-r-70-mil-ministerio-da-justica.html","É falso que Ministério da Justiça vai indenizar jovem que se feriu em portão ao tentar pular muro em R$ 70 mil","644"
"187","https://www.boatos.org/brasil/juliana-rodrigues-garota-xingou-bobs-espancada.html","Juliana Rodrigues, garota que xingou funcionário do Bob’s, é espancada em Belford Roxo #boato","547"
"188","https://www.boatos.org/brasil/krista-marie-filha-cancer.html","Krista Marie tem uma filha Natalie com câncer e pede sua ajuda #boato","506"
"189","https://www.boatos.org/brasil/ladroes-se-disfarcam-funcionarios-laboratorio-assaltar-jardim-guanabara.html","Ladrões se disfarçam de funcionários de laboratório para assaltar no Jardim Guanabara #boato","616"
"190","https://www.boatos.org/brasil/laisla-aparecida-silva-desaparecida-seu-divino.html","Laisla Aparecida da Silva está desaparecida e é procurada por Seu Divino #boato","710"
"191","https://www.boatos.org/brasil/larinha-joao-e-gabriel-estao-doentes-e-pedem-doacoes.html","Casos de crianças doentes usados em falsos pedidos de doação comovem, mas são golpe","725"
"192","https://www.boatos.org/brasil/leandro-karnal-escreve-texto-ironia-destino-albert-bourla-ceo-pfizer.html","Leandro Karnal escreve texto “Ironia do Destino” sobre Albert Bourla, CEO da Pfizer #boato","964"
"193","https://www.boatos.org/brasil/lei-14132-preve-prisao-policiais-fecharem-comercio-agirem-favor-lockdown.html","Lei 14.132 prevê prisão para policiais de fecharem o comércio e agirem a favor do lockdown #boato","905"
"194","https://www.boatos.org/brasil/lei-seca-anunciada-governador-sao-paulo-rio-de-janeiro-pe-ma-pr.html","Lei Seca é anunciada por governador em São Paulo, Rio de Janeiro, PE, MA, PR etc. #boato","611"
"195","https://www.boatos.org/brasil/leite-nan-soy-doado-hospital-universitario.html","Leite Nan Soy está sendo doado pelo Hospital Universitário #boato","630"
"196","https://www.boatos.org/brasil/lenda-falsa-enfermeira-esta-passando-hiv-em-suposto-teste-de-glicose.html","Falsa enfermeira está passando HIV em suposto teste de glicose #boato","444"
"197","https://www.boatos.org/brasil/lenda-urbana-sereia-de-manaus-e-encontrada-na-praia-da-lua.html","Lenda urbana: Sereia de Manaus é encontrada na Praia da Lua","674"
"198","https://www.boatos.org/brasil/leoa-que-matou-homem-em-zoologico-de-joao-pessoa-sera-sacrificada.html","É falso que leoa que matou homem em zoológico de João Pessoa vá ser sacrificada","821"
"199","https://www.boatos.org/brasil/lg-parar-producao-doar-oxigenio-manaus.html","Vídeo mostra que LG decidiu parar produção e doar oxigênio para hospitais de Manaus #boato","662"
"200","https://www.boatos.org/brasil/light-desligar-energia-diversos-locais-rio-dar-suporte-defesa-civil.html","Não é verdade que Light anunciou corte de energia em diversos locais do Rio para “dar suporte” à Defesa Civil","547"
"201","https://www.boatos.org/brasil/lista-de-empresas-compradas-china-invasao-silenciosa-imperio-chines.html","Lista de empresas compradas pela China mostra invasão silenciosa do império chinês #boato","680"
"202","https://www.boatos.org/brasil/lockdown-total-distrito-federal-sera-decretado-por-ibaneis.html","Lockdown total no Distrito Federal será decretado por Ibaneis #boato","889"
"203","https://www.boatos.org/brasil/lojas-renner-faliu-fechara-lojas-brasil-causa-quarentena.html","Lojas Renner faliu e fechará todas as lojas no Brasil por causa da quarentena #boato","731"
"204","https://www.boatos.org/brasil/lotes-cerveja-glacial-estao-contaminados-substancia-toxica.html","Lotes da cerveja Glacial estão contaminados com substância tóxica #boato","563"
"205","https://www.boatos.org/brasil/lucas-e-uma-crianca-com-intestino-curto-que-precisa-de-doacoes.html","Golpistas usam história fictícia sobre menino Lucas, com intestino curto, para pedir doações","699"
"206","https://www.boatos.org/brasil/mackenzie-criou-video-sobre-tragedia-silenciosa-entre-pais-e-filhos-boato.html","Mackenzie criou vídeo sobre “tragédia silenciosa entre pais e filhos” #boato","416"
"207","https://www.boatos.org/brasil/mae-de-bebe-reborn-pediu-atendimento-para-filho-no-sus-enquanto-amamenta.html","Vídeo de mãe de bebê reborn pedindo atendimento no SUS é sátira","932"
"208","https://www.boatos.org/brasil/mae-precisa-12-milhoes-visualizacoes-conseguir-tratamento-filha.html","Mãe precisa de 12 milhões de visualizações para conseguir tratamento para filha #boato","515"
"209","https://www.boatos.org/brasil/maguila-dois-anos-asilo-sem-receber-visita-esposa-filhos.html","Maguila está há dois anos em um asilo e sem receber visita da esposa e filhos #boato","718"
"210","https://www.boatos.org/brasil/makro-fecha-portas-rio-de-janeiro-pandemia-isolamento-social.html","Makro fecha as portas no Rio de Janeiro por causa de pandemia e isolamento social #boato","528"
"211","https://www.boatos.org/brasil/manifestacao-quartel-porto-alegre-intervencao-militar.html","Manifestação na porta do quartel em Porto Alegre pede intervenção militar #boato","551"
"212","https://www.boatos.org/brasil/marcio-rocha-operador-nasdaq-critica-cobertura-midia-relacao-coronavirus.html","Márcio Rocha, operador da Nasdaq, critica cobertura da mídia em relação ao coronavírus #boato","633"
"213","https://www.boatos.org/brasil/maria-alice-tem-ame-precisa-de-doacoes-em-pix-para-comprar-remedio-e-foi-tema-de-programa-do-datena.html","Golpe cita nome de Maria Alice, AME e usa reportagem falsa atribuída a Brasil Urgente","940"
"214","https://www.boatos.org/brasil/maria-da-penha-ficou-paraplegica-por-conta-de-um-assalto-e-nao-por-agressoes-do-marido.html","Maria da Penha ficou paraplégica por conta de um assalto e não por agressões do marido #boato","646"
"215","https://www.boatos.org/brasil/medico-upa-belem-covid-19-causa-morte-vitima-pneumonia.html","Médico da UPA de Belém coloca Covid-19 como causa da morte de vítima de pneumonia #boato","1158"
"216","https://www.boatos.org/brasil/menina-010-por-video-para-cirurgia.html","Menina cega ganha 0,10 por vídeo postado para cirurgia na medula #boato","554"
"217","https://www.boatos.org/brasil/menina-alice-tem-o-cancer-linfoma-de-burkitt-e-precisa-de-doacoes.html","Golpistas inventam linfoma de Burkitt em menina Alice para criar vaquinha falsa","780"
"218","https://www.boatos.org/brasil/menina-cega-010-centavos.html","Menina cega vai ganhar 0,10 centavos por compartilhamento no Facebook #boato","591"
"219","https://www.boatos.org/brasil/menina-corta-bracos-rosto-baleia-azul.html","Menina corta braços e rosto por causa do jogo Baleia Azul no Brasil #boato","754"
"220","https://www.boatos.org/brasil/menina-de-16-anos-estupro-coletivo-boato.html","Caso de 33 homens e menina de 16 anos não foi estupro coletivo #boato","904"
"221","https://www.boatos.org/brasil/menina-morta-sera-indigente.html","Menina morta será enterrada como indigente #boato","1125"
"222","https://www.boatos.org/brasil/menina-quebra-pescoco-morre.html","Menina quebra o pescoço e morre após briga em escola de MG #boato","646"
"223","https://www.boatos.org/brasil/menina-raptada-shopping-aricanduva.html","Menina foi raptada por um casal no Shopping Aricanduva e está desaparecida #boato","760"
"224","https://www.boatos.org/brasil/menino-gabriel-tem-linfoma-de-burkitt-e-precisa-de-doacoes-para-tratamento.html","Golpe cita menino Gabriel que teria câncer Linfoma de Burkitt e precisaria de doações","562"
"225","https://www.boatos.org/brasil/menino-lucas-de-goias-tem-leucemia-e-precisa-de-doacoes-em-site-criado-para-vaquinha.html","Golpistas citam história falsa de menino Lucas, de Goiás, com leucemia em site falso de vaquinha","1021"
"226","https://www.boatos.org/brasil/menino-que-pediu-ajuda-a-dinosonso-pede-doacao-em-anuncio-pago-no-facebook-e-instagram.html","Golpistas se aproveitam de vídeo de menino que pediu ajuda a Dinosonso para criar vaquinha falsa","533"
"227","https://www.boatos.org/brasil/mentira-flanelinhas-borrifam-acido-em-vidros-de-carros-semaforo.html","Flanelinhas borrifam ácido em vidros de carros no semáforo #boato","881"
"228","https://www.boatos.org/brasil/mentira-foram-roubados-coletes-de-agentes-de-controle-da-dengue.html","Mentira: foram roubados coletes de agentes de controle da dengue","338"
"229","https://www.boatos.org/brasil/motorista-caminhao-sofreu-acidente-araguaina-esta-perdido-hospital.html","Não há provas de que homem internado seja motorista que sofreu acidente com carreta em Araguaína","395"
"230","https://www.boatos.org/brasil/mst-destruiu-fabrica-vacinas-durante-invasao.html","MST destruiu fábrica de vacinas durante invasão #boato","519"
"231","https://www.boatos.org/brasil/mst-fogo-fardos-de-algodao-primavera-do-leste-mt.html","MST colocou fogo em fardos de algodão na cidade de Primavera do Leste (MT) #boato","638"
"232","https://www.boatos.org/brasil/mst-gravou-video-depois-de-matar-tatus-e-fazer-churrasco.html","Não há provas de que vídeo de churrasco com carne de tatu seja em acampamento do MST","456"
"233","https://www.boatos.org/brasil/mst-laboratorio-vacina-meningite.html","MST queimou laboratório que produzia vacina contra a meningite #boato","544"
"234","https://www.boatos.org/brasil/mst-queimou-porcos-vivos-invadir-fazenda-mato-grosso.html","É falso que MST tenha queimado porcos vivos em fazenda no Mato Grosso","617"
"235","https://www.boatos.org/brasil/mulher-assaltada-hospital-simoes-filho.html","Mulher de São Paulo foi assaltada e está perdida no hospital Simões Filho #boato","652"
"236","https://www.boatos.org/brasil/mulher-com-covid-19-colocada-caixao-seria-enterrada-vida-governo-sao-paulo.html","Mulher com Covid-19 é colocada em caixão e seria enterrada viva pelo governo de São Paulo #boato","892"
"237","https://www.boatos.org/brasil/mulher-esta-perdida-ps-do-santana-2023.html","Mulher está perdida no PS do Santana em 2023 #boato","719"
